Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.23354E-3,32.055355064,0.669321176,0.032785271,0.284916201,0
1.23821E-3,32.30261084,0.670703333,0.032588363,0.290502793,0
1.25866E-3,32.554117305,0.67668977,0.032391454,0.290502793,0
1.26214E-3,32.80624364,0.677698006,0.032194546,0.301675978,0
1.28492E-3,33.062724115,0.684216629,0.031997637,0.30726257,0
1.29349E-3,33.321086048,0.686635274,0.031800729,0.30726257,0
1.30049E-3,33.580554436,0.688597333,0.03160382,0.312849162,0
1.30826E-3,33.841702194,0.690762043,0.031406911,0.318435754,0
1.31904E-3,34.104607918,0.693735994,0.031210003,0.318435754,0
1.33619E-3,34.37130337,0.698412041,0.031013094,0.318435754,0
1.33631E-3,34.504934601,0.698445805,0.03091464,0.318435754,0
1.34113E-3,34.772691011,0.699746362,0.030717732,0.324022346,0
1.34742E-3,35.041619343,0.701435095,0.030520823,0.324022346,0
1.35558E-3,35.312326157,0.703614048,0.030323915,0.324022346,0
1.36204E-3,35.58456891,0.705325477,0.030127006,0.324022346,0
1.38655E-3,35.861438016,0.711733993,0.029930097,0.324022346,0
1.39973E-3,36.001411229,0.715123477,0.029831643,0.324022346,0
1.41406E-3,36.284193795,0.718761242,0.029634735,0.335195531,0
1.42754E-3,36.568520063,0.722141968,0.029437826,0.340782123,0
1.46076E-3,36.860165583,0.730299788,0.029240918,0.351955307,0
1.46815E-3,37.006980699,0.732083024,0.029142463,0.351955307,0
1.48477E-3,37.303921402,0.736048032,0.028945555,0.351955307,0
1.49967E-3,37.602504954,0.739553119,0.028748646,0.351955307,0
1.50148E-3,37.752652836,0.739974708,0.028650192,0.357541899,0
1.54371E-3,38.061373768,0.749640733,0.028453283,0.363128492,0
1.55397E-3,38.371403893,0.751934864,0.028256375,0.368715084,0
1.55519E-3,38.526922427,0.752205742,0.028157921,0.368715084,0
1.55569E-3,38.838052255,0.752317023,0.027961012,0.374301676,0
1.56531E-3,39.150883385,0.754446218,0.027764104,0.38547486,0
1.5731E-3,39.308193758,0.756157089,0.027665649,0.38547486,0
1.5756E-3,39.623233742,0.756701653,0.027468741,0.38547486,0
