X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-41.69042,-3.105807,train,0.0015376801578768525,80.29226014787326,0.9576445653133883
-43.60149,-2.773565,train,5.989419558287142E-4,47.309938618607106,0.708144931629843
-41.03911,-3.82795,train,0.002382942734526938,91.31970418765248,0.992550600194345
-43.43565,-10.81966,train,3.396351214905246E-4,34.278450271735274,0.5025853842768631
-52.35234,-14.71191,train,1.1346233054156323E-4,15.939038783923152,0.2080780449252464
-50.25043,-9.66294,train,8.049766550996482E-5,11.080135824718173,0.15254119543932176
-46.28493,-3.64898,train,4.2681732576083526E-4,39.037703337367425,0.5842156915288725
-46.26985,-2.83201,train,2.832209506718941E-4,30.120197003464543,0.4414085470223482
-46.38215,-2.57683,train,2.782758773580672E-4,29.81159515856129,0.43569999808983706
-45.32625,-14.89641,train,3.3405151129376777E-4,33.953343186099374,0.49684186675792696
-45.83712,-15.22506,train,3.696467852501668E-5,5.05273479429148,0.07318740953553449
-38.13037,-7.01783,train,7.931021988514665E-4,56.30572389981993,0.8042104960103081
-38.86613,-7.25328,train,0.0011209206124002697,68.94800527520879,0.9002162488057343
-51.8586,-3.329792,train,2.1470976266084194E-4,25.022546375990853,0.3569093221254549
-39.09329,-14.82949,train,0.001868074600845347,85.3827703629866,0.9785276654248678
-39.0,-5.1,train,9.093163854485042E-4,62.28034705182819,0.8458248125729102
-39.20527,-13.84188,train,0.0017207515938043988,83.1901793576924,0.970930791992004
-39.16346,-13.90543,train,0.002406620169162076,92.03882586928562,0.992904578168322
-39.1246,-13.68953,train,0.002377940832148059,91.08137870122353,0.9924735913478457
-38.99713,-13.69157,train,8.75141254879413E-4,59.96931901593756,0.83460148798005
-39.27463,-13.7795,train,0.0019743236718075463,86.83382724768956,0.9827415090177017
-48.95942,-6.2845,train,7.713283909595082E-5,10.660046946278833,0.14665772721073989
-45.18259,-8.811886,train,0.0011013896358649873,68.30688946981192,0.8961275780880229
-45.35269,-8.85989,train,0.0011297680891464176,69.19648315398945,0.9020150533061637
-45.16031,-8.85349,train,5.405858379905296E-4,43.89072792670206,0.6709385024506929
-36.1853,-7.9458,train,0.001059159231923049,66.83967838022937,0.886705082178773
-37.80684,-4.54604,train,0.0010776334171408723,67.54294532101288,0.8909279005966602
-36.71582,-6.31426,train,0.0013371272910124373,75.45434183003795,0.9360272013140555
-46.44164,-9.82366,train,4.4511217899747716E-4,40.08576223981688,0.5995655110638622
-37.19312,-6.2702,train,6.547593830886023E-4,50.06020376845003,0.7397897707849792
-36.09642,-9.82638,train,0.0018399069518073461,84.82490251828186,0.9772473533407582
-44.9999,-6.60696,train,2.3131077925666056E-4,26.257303153760937,0.3784899905137492
-40.54086,-9.86876,train,0.0010866248026760279,67.8475905753665,0.892925833711982
-35.13,-7.9298,train,0.0016006614836769114,81.34340128315628,0.9627891855810083
-42.03194,-4.00889,train,2.0987379579889316E-4,24.59377618971193,0.3504829563371423
-41.70036,-4.08953,train,6.965901512779935E-4,52.072795654671644,0.761234786009773
-41.2105,-15.76127,train,2.6679902475037885E-4,29.08851353793463,0.42222539174665197
-52.29644,-14.83031,train,8.738822107120084E-5,12.116995150553123,0.16446318993050346
-52.1586,-14.05,train,1.3495031617894604E-4,18.16950238171973,0.24230500917952935
-41.41731,-2.92806,train,7.676217936921304E-4,55.1956567978473,0.7936794652543318
-51.87361,-7.6875,train,1.1020474931887693E-4,15.324296658070638,0.20275595937996493
-44.3617,-15.4881,train,8.160039190651439E-4,57.445619007615576,0.8132162773546732
-46.38246,-13.11674,train,7.122604225443096E-4,53.14946415678908,0.7688051859691182
-35.08915,-6.957,train,7.737217306147428E-4,55.42375608744443,0.7962510218767649
-34.9075,-7.25972,train,4.0506241060621285E-4,37.811666061887486,0.5651951091029603
-37.0257,-5.34236,train,8.879737982251676E-4,60.78913084741578,0.8389085031254688
