X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-45.35269,-8.85989,train,2.8187696804449247E-5,1.5871655241021076,0.18133391252170739
-72.7633,-8.8338889,train,1.0462893598889163E-4,33.651550087323095,0.5241565005314824
-42.55975,-8.81408,train,5.153199452240915E-5,5.158918111965915,0.30634395843689155
-45.18259,-8.811886,train,2.9035581916759312E-5,1.6571090559142836,0.18624615141257406
-63.9,-8.76667,train,1.0325931610002233E-4,32.770701075730514,0.5195079363669943
-39.37384,-8.761049,train,7.622550130647735E-5,15.887338880719327,0.41786677432396613
-42.40213,-8.74055,train,4.506481764283206E-5,3.797149377590735,0.2737597634244838
-42.68359,-8.67043,train,3.481556787583151E-5,2.2340188488622434,0.21895635940782665
-42.52179,-8.66399,train,4.8146491238233233E-5,4.4199600868031395,0.2894730708023976
-61.31806,-8.61222,train,1.235072386627247E-4,42.58215387582162,0.5838320072217114
-42.72321,-8.60782,train,3.773740021678071E-5,2.6678069416332493,0.23498795496673297
-74.31666667,-8.55,train,6.482673401388158E-5,9.742268855930615,0.3688087674149765
-61.38667,-8.54861,train,1.2611703499237233E-4,43.43705612462727,0.5914703795648997
-67.39866,-8.460383,train,9.693797276704015E-5,29.491750381989842,0.49745749923941796
-42.31667,-8.43333,train,7.828557466972111E-5,17.115149127173158,0.4263171413574882
-72.05338,-8.410418,train,1.1539337450989502E-4,38.89548453383156,0.5591600005802642
-72.1185,-8.13488,train,1.113018254939768E-4,36.932305667779154,0.5461693070997613
-51.117889,-7.772639,train,1.1003470401466827E-4,36.361940090516185,0.5420690742405609
-71.25395,-7.69491,train,1.0674114954290813E-4,34.690018383563725,0.5312374630741917
-51.87361,-7.6875,train,8.969847966553575E-5,24.61787594052678,0.4709585236169681
-56.65,-7.35,train,1.145795869184817E-4,38.55756246586135,0.556606188933521
-34.9091,-7.20708,train,1.0012225424320672E-4,31.258007785305374,0.5086887297896723
-75.73333,-7.15,train,5.740532011050676E-5,6.896874058023888,0.33466758377101447
-38.2029,-7.02261,train,8.847039050180609E-5,23.739319712704486,0.46632665987370003
-34.95512,-7.02105,train,1.1248083037969154E-4,37.5075726330398,0.5499514277979287
-62.25,-7.0,train,5.95111885829683E-5,7.601075669780552,0.3445387851727353
-47.81023,-6.805738,train,9.517660575453576E-5,28.254299276481998,0.4911350955713849
-35.0961,-6.80212,train,1.0086064670273064E-4,31.665100151926243,0.5112570445912843
-35.18053,-6.71728,train,7.415107654617835E-5,14.745605139151941,0.409231756034228
-54.04778,-6.38944,train,9.29323525385814E-5,26.7582000487748,0.48296400597045275
-52.59256,-6.14058,train,1.1365590349013675E-4,38.10102215865623,0.5536895736605099
-75.11667,-6.06667,train,6.697792257440692E-5,10.787839253109079,0.37837343424623804
-76.03333333,-5.916666667,train,5.768430129106112E-5,7.000540521504259,0.33598379486076324
-52.8662,-5.9102,train,1.1360677227720677E-4,38.07237841574746,0.5535339010765387
-74.61666667,-5.866666667,train,6.461380355676865E-5,9.620362762733029,0.3678540631382501
-61.3,-5.8,train,1.1791193342772234E-4,40.004739987296645,0.5669708603641407
-62.18483,-5.52424,train,8.01995377808123E-5,18.514872932065767,0.4340582044985284
-62.09025,-5.41416,train,9.174038483560379E-5,25.89473862226262,0.478570960833936
-61.80415,-5.19105,train,1.0233741404976138E-4,32.384922788673826,0.5163534066894211
-40.90799,-5.17304,train,4.928989043136101E-5,4.656707363223581,0.29521633961729965
-40.92,-5.14,train,4.59736893149746E-5,3.964847119891143,0.27842984686756633
-61.66775,-5.05015,train,1.0234411385583269E-4,32.38846907033169,0.5163764063763523
-40.86369,-4.91355,train,4.2195042871432375E-5,3.2998771035780488,0.2588145958013959
-43.42935,-4.89443,train,5.923279460595629E-5,7.507537287751078,0.3432422691510225
-65.34972,-4.88528,train,7.8124990647824E-5,16.992982684117642,0.42566286138436416
-65.04546,-4.83407,train,7.644784695440393E-5,16.002629974861232,0.41878479030902727
-74.21667,-4.83333,train,7.612900372525187E-5,15.837302630326747,0.4174679060952723
-53.53084,-4.760588,train,8.615370837882233E-5,22.34214302021866,0.4574783665572536
-53.59434,-4.634301,train,8.341979374741454E-5,20.46959147841297,0.4468476000259949
-41.95294,-4.493986,train,7.542964406008792E-5,15.43514780605939,0.4145689561554803
-77.61666667,-4.466666667,train,8.444810279800407E-5,21.150193014440383,0.4508703805940797
-73.33787,-4.45929,train,7.640897051656423E-5,15.98247195264353,0.4186243825970274
-61.06404,-4.4526,train,1.0761082727080955E-4,35.136201718820686,0.5341222474518557
-71.78333,-4.45,train,9.050147495731991E-5,25.112624643795538,0.47396534418282976
-73.31583,-4.44739,train,7.79405985805035E-5,16.874589277710538,0.42491065804001016
-78.633,-4.283,train,7.36728038955153E-5,14.514186066121429,0.4072227929295722
-38.939,-4.277,train,1.2737631993637317E-4,43.82154450233818,0.5951057604306889
-49.5833,-4.2667,train,8.05213187732612E-5,18.711346644590446,0.43534935885268844
-41.69731,-4.093,train,4.7033262967309896E-5,4.186665274747651,0.2838363874354737
-69.96786,-4.08204,train,1.8066903451716755E-4,63.01726577810145,0.7226309092148364
-49.52139,-4.061667,train,7.202526192765989E-5,13.543055170266681,0.4002499199773857
-42.03194,-4.00889,train,5.808702778931338E-5,7.124323944037678,0.3378792354778769
-77.33333,-4.0,train,7.262179186975332E-5,13.955458731652264,0.40278402915480527
-80.50382,-3.9836,train,1.753735794510832E-4,61.43067454987583,0.7120068408584953
-80.41526,-3.97552,train,2.605818122821472E-4,81.66099750215447,0.8427053990364612
-78.433,-3.917,train,6.077458658516912E-5,8.018856488490686,0.350390500759839
-80.17052,-3.84943,train,2.854838166667816E-4,84.96356238346318,0.8681897139912182
-80.28618,-3.818853,train,1.904226105641184E-4,66.04063812842705,0.7411840334967157
-80.37449,-3.79564,train,1.2506958664098625E-4,43.197338418953926,0.5884216877833888
-46.749,-3.761,train,1.0559292678711298E-4,34.17765476575493,0.5274013453538473
-53.02667,-3.75083,train,7.486132355244136E-5,15.116818905741024,0.41220256122141674
-73.25,-3.75,train,9.515642378490304E-5,28.24029996566978,0.4910621936388305
-46.28493,-3.64898,train,8.953061615089654E-5,24.531228588275233,0.4703277889834775
-46.7802,-3.64459,train,9.713979276986678E-5,29.62694709700715,0.4981768949698342
-80.1465,-3.5823,train,9.133208555822569E-5,25.582234802145162,0.477057590598835
-52.43285,-3.550107,train,6.621194354733944E-5,10.43196488060463,0.37498445044009976
-51.6858,-3.513306,train,7.235860897514076E-5,13.792562614014988,0.40166732874959954
-51.89037,-3.504802,train,6.936866737263329E-5,12.011153249261291,0.38883327207326457
-73.05,-3.466666667,train,9.485963847135144E-5,28.03443037989486,0.48998892971710184
-52.26841,-3.336819,train,6.548591261157533E-5,10.031564899766574,0.37175515804691195
-51.8586,-3.329792,train,6.611737952842704E-5,10.37691614839318,0.3745647838540046
-41.16665,-3.32504,train,2.8248335905702977E-5,1.5921677500476092,0.181686208739543
-52.07353,-3.32162,train,6.64374572877012E-5,10.549336998688048,0.37598412392044844
-74.62296,-3.30578,train,2.3142947337898384E-5,1.1651590429717553,0.1514878444084471
-46.75405,-3.25206,train,9.924303756955307E-5,30.759121974075615,0.5056129842869848
-51.79802,-3.251657,train,6.85849816258909E-5,11.579372262958364,0.38542407570532067
-72.92742,-3.22761,train,9.49318499088659E-5,28.084520927002508,0.4902502759127133
-52.2,-3.2,train,6.505318281808306E-5,9.841756942738932,0.3698225011271101
-55.6298,-3.17018,train,9.145165882757564E-5,25.66093181257601,0.47750124578663766
-72.96264,-3.15568,train,9.446209962484223E-5,27.766174320823186,0.48854776392300836
-60.01667,-3.13333,train,1.8794873234439133E-4,65.25298781100652,0.7365991329971353
-67.93333333,-3.1,train,9.642557125874007E-5,29.144270525174242,0.49562638642360113
-55.4851,-3.0182,train,9.662968737919242E-5,29.245176051292102,0.49635661189344116
-59.95245,-2.97718,train,1.7943292309590675E-4,62.59896467258774,0.7201865545559962
-46.26985,-2.83201,train,8.931412304216377E-5,24.374632236251855,0.46951322185243527
-49.65,-2.783333333,train,7.562571880245007E-5,15.54606350688112,0.4153831674189947
-56.83333333,-2.75,train,1.1725664496433376E-4,39.67972930475033,0.5649520201884177
-55.29614,-2.69768,train,7.970115248214554E-5,18.147608260089417,0.4320525908287173
-54.917,-2.58,train,8.932682757213042E-5,24.384688167703843,0.4695610579199536
-46.38215,-2.57683,train,9.157837639220616E-5,25.74433083277269,0.4779709978146932
-79.35,-2.567,train,3.1191445269723885E-4,88.02779683167638,0.8907371483537735
-54.2833,-2.53333,train,1.0171947213197115E-4,32.095184767523456,0.5142273713596801
-47.98565,-2.52622,train,1.6735861705769695E-4,59.007666338607834,0.6951476071385235
-54.7,-2.43333,train,1.569760099699911E-4,55.73399985399552,0.6718324023306133
-74.08333333,-2.383333333,train,5.918395758299681E-5,7.490551981492405,0.34301456469059455
-44.42559,-2.25779,train,3.589861285213142E-5,2.403287977375,0.2249376570773186
-80.033,-2.167,train,1.791170348840424E-4,62.50400809167763,0.7195584515611442
-56.0667,-2.1667,train,9.563589124352493E-5,28.570830535696565,0.49279132077946886
-56.4833,-2.1,train,9.52151082728961E-5,28.279567008481614,0.4912741465911217
-59.91139,-2.00999,train,1.4440527884832722E-4,50.59061426724702,0.6412044576929341
-48.95,-1.966666667,train,1.0575051348777594E-4,34.25498942425914,0.5279296823943203
-76.1648,-1.96165,train,9.088895597729154E-5,25.31992523952477,0.47541015031811973
-76.18905,-1.94802,train,9.197683496103753E-5,26.088059506657082,0.47944536506731006
-66.91667,-1.91667,train,9.834570395162455E-5,30.251322418509133,0.5024540055413023
-55.516667,-1.916667,train,7.923493478863499E-5,17.779865765799364,0.43016999299490255
-76.84325,-1.89314,train,1.193516204576742E-4,40.75111858950534,0.5713734677133435
-59.44074,-1.8771,train,1.77157986252834E-4,61.94732594852714,0.7156315275017587
-59.66106,-1.87447,train,1.749650422709671E-4,61.2272041830361,0.7111704958133034
-79.96666667,-1.85,train,1.3102417145102242E-4,45.4043756027134,0.6054550423557594
-59.42144,-1.83331,train,1.753950692356453E-4,61.44213536404238,0.7120507669940045
-59.63258,-1.83,train,1.7245586622163927E-4,60.47554765779227,0.705980251663243
-80.61219,-1.82389,train,3.307549371214698E-4,89.09389481473042,0.904414141083118
-54.96667,-1.81667,train,9.695189572814803E-5,29.503067737601604,0.49750716131114214
-61.62389,-1.81,train,1.0089071784769272E-4,31.68088175474607,0.5113613546072965
-59.26586,-1.79519,train,1.5608443365856193E-4,55.41729907828991,0.6697490100786073
-56.34697,-1.78508,train,1.4022081900114274E-4,48.91204037656046,0.6303877788533163
-56.52098,-1.78452,train,1.4961908399282E-4,52.89433867248179,0.6542400959314767
-49.71666667,-1.783333333,train,5.9588333244418286E-5,7.626995723409916,0.3448976045283274
-75.9968,-1.75482,train,9.359488549731551E-5,27.189182130727037,0.4853897745629102
-59.70758,-1.75128,train,1.6480979782821699E-4,58.30560204583501,0.6895820963517518
-76.00833,-1.70638,train,9.491571765167028E-5,28.07333054474695,0.49019190198874896
-80.70158,-1.66463,train,1.630326517040257E-4,57.74533697041236,0.6856415736124364
-56.611,-1.657,train,1.5251262514374912E-4,54.123009954316124,0.661269101766704
-80.64747,-1.64666,train,2.5680284090208666E-4,81.01371001046017,0.8384291107640733
-75.99441,-1.63714,train,9.353072327761944E-5,27.14603972161718,0.4851553524497525
-56.3911,-1.62559,train,1.4757318496619754E-4,51.92142270728136,0.649182339202331
-59.62353,-1.62025,train,1.673475172094629E-4,59.002514410073545,0.6951235875455524
-59.44275,-1.59539,train,1.4083026505169377E-4,49.13135980698285,0.6319832334718073
-59.83403,-1.58869,train,1.454701913551252E-4,51.022083054451,0.6439063155818405
-75.20556,-1.58675,train,8.72601901011403E-5,22.991670879579438,0.46172259597731435
-77.73333333,-1.583333333,train,8.93416409781177E-5,24.39641332365763,0.46961682904168767
-53.65966,-1.56832,train,5.8018137669147105E-5,7.103185059998816,0.3375553867294402
-80.4167,-1.5667,train,2.828673174837001E-4,84.50377237431988,0.8657188381255031
-59.82892,-1.52264,train,1.598884170423769E-4,56.74043784937246,0.6785468208466399
-59.868,-1.486,train,1.3648042755635156E-4,47.55170282384002,0.6204432730864036
-80.333,-1.483,train,2.4968105605851387E-4,79.77276071986078,0.8300515588823563
-79.584,-1.442,train,2.4795729745861165E-4,79.52531873114751,0.8279593978420849
-60.98052,-1.43691,train,1.1296427822763678E-4,37.74638939153098,0.55149314942601
-48.49561,-1.40765,train,2.2375665151585288E-4,74.2120820811652,0.7957164411660193
-59.77813,-1.3953,train,1.4430071146667625E-4,50.54259739878473,0.6409380502578822
-48.8667,-1.3833,train,8.883843785463614E-5,23.973699063351557,0.46771902755031813
-48.33333333,-1.35,train,2.7384243796227484E-4,83.66023926162191,0.8568353611728832
-79.383,-1.35,train,2.845282232700497E-4,84.77199432288394,0.8672926197936324
-79.583,-1.333,train,2.500221755327522E-4,79.84931602466028,0.8304625570755226
-80.583,-1.333,train,1.6350700979539967E-4,57.91584653675678,0.6866982508858577
-55.9408,-1.3058,train,1.231433992782913E-4,42.40599856044978,0.5827558364613787
-80.87055,-1.14964,train,7.640672157485268E-5,15.981305823822808,0.418615101904907
-76.73021,-1.14673,train,1.0669038485425954E-4,34.66661157181258,0.5310685221924848
-75.44927,-1.1061,train,8.832246100225349E-5,23.641674102674067,0.4657659990504104
-75.5567,-1.10023,train,8.876580593605315E-5,23.92756890409482,0.4674445402229398
-57.0333,-1.0833,train,1.5776391813267495E-4,56.00307877523313,0.6736626055775492
-77.17618,-1.06371,train,1.1006374721727573E-4,36.37587030268716,0.5421634676341808
-77.10797,-1.05309,train,1.1839295984354103E-4,40.23840802534969,0.5684468616103746
-80.45,-1.05,train,1.3695958365301565E-4,47.7611277121079,0.6217319892270138
-79.617,-1.05,train,2.3747777128964203E-4,77.44137325764058,0.8146742303068587
-79.45,-1.033,train,2.6357330495383385E-4,82.26876995135473,0.8460101666101024
-77.817,-0.983,train,9.066065618635596E-5,25.195372800125693,0.47455936650946606
-77.89748,-0.93155,train,8.846693445460456E-5,23.737038437919484,0.4663135679825382
-53.4,-0.85,train,7.448681603372892E-5,14.912814189077347,0.41063794623843564
-75.94549,-0.76305,train,9.365738977147652E-5,27.23120974416906,0.4856180365940618
-76.00194,-0.70972,train,9.670716409459454E-5,29.30413628150462,0.4966335079760722
-76.46047,-0.69684,train,1.022032677073599E-4,32.3139176418884,0.5158926669893023
-80.1,-0.683,train,2.055844389741479E-4,69.9208258392602,0.7675913749495759
-76.04297,-0.64841,train,9.722869054064907E-5,29.68555653800066,0.498493447942455
-76.43823,-0.62391,train,1.0142479935970776E-4,31.960528330913686,0.5132102583646886
-77.31667,-0.5,train,1.3894845092092808E-4,48.449101830898236,0.6270345469325357
-78.367,-0.433,train,2.8623136538471525E-5,1.6230857123996645,0.18386033372859112
-79.2667,-0.4,train,6.158452480767831E-4,99.63677563832897,0.9873655600589779
-75.64492,-0.35653,train,8.992917358404374E-5,24.736954927179813,0.47182411360838694
-75.66836,-0.35108,train,9.243419256232254E-5,26.424764242755185,0.4811325370541929
-75.67876,-0.3187,train,9.499810237938699E-5,28.130477947245595,0.49048993773094507
-78.95,-0.317,train,3.6106639997088237E-4,91.15415117263841,0.9229178907105683
-78.60871,-0.27558,train,2.461954247754714E-5,1.2892290823608008,0.1603346697501209
-79.6126,-0.27558,train,4.969087969790487E-4,98.0664475297095,0.9706101670917736
-79.1,-0.267,train,5.414971987279458E-4,98.97405277613802,0.9785836205001053
-79.71041,-0.26233,train,4.774669276631549E-4,97.64882762140208,0.966261181612862
-79.17281,-0.25473,train,5.533045999257226E-4,99.12663206896522,0.9803053710602003
-76.41667,-0.23333,train,1.0322353316135003E-4,32.75109924981784,0.5193858803304101
-80.067,-0.117,train,2.2765444182430074E-4,75.32053510561693,0.8012908630612453
-51.224167,-0.077222,train,5.939474245422046E-5,7.56195060467112,0.34399679247660786
-79.967,-0.033,train,2.677648347194332E-4,82.87175565373227,0.8505241709081102
-79.56108,0.04977,train,4.3172562358362836E-4,96.13565122997655,0.9533195598830712
-79.12227,0.05978,train,5.010468950726601E-4,98.21054987556472,0.9714608686202513
-76.989,0.084,train,1.23628940933135E-4,42.65130516182383,0.5841913605503172
-79.5,0.2,train,3.76715240928464E-4,92.41644947579849,0.9310215437001991
-79.69368,0.22522,train,4.281596963610653E-4,96.02499307183304,0.9521229373562938
-78.457,0.30768,train,3.8529861941749905E-5,2.7768241674924665,0.23927904454270088
-79.467,0.333,train,3.9068898387850654E-4,93.33401262415937,0.9375349465577902
-79.73371,0.35562,train,3.991206643480201E-4,93.99863536094486,0.9411637374027839
-79.47747,0.39638,train,4.945642012354278E-4,97.99624194826157,0.9701169640033762
-79.367,0.517,train,3.94321888710301E-4,93.61540227910186,0.939125123834301
-80.033,0.6,train,2.73196181046484E-4,83.5862245961855,0.8561771286619342
-79.55,0.633,train,3.8196546253733824E-4,92.84301207860963,0.93354482569132
-79.18288,0.63539,train,4.4935766201689394E-4,96.77353869200648,0.958810995926022
-79.24207,0.70455,train,3.0625708452686206E-4,87.55274448827124,0.8862602429079569
-80.15455,0.76364,train,2.7996470388125564E-4,84.24054927624061,0.8629235423056616
-79.95,0.8167,train,2.851365581200071E-4,84.89394737089333,0.867864417422362
-78.75342,0.8345,train,1.9506735745473123E-4,67.51483496573047,0.7495777747021064
-73.83333333,0.866666667,train,7.696361923570187E-5,16.268240792302844,0.42090872970942095
-79.85,0.867,train,2.1375507069772615E-4,72.01454832376224,0.7806867207269751
-79.617,0.95,train,3.013466710093661E-4,86.75814986175443,0.8822259928890869
-78.883,0.95,train,2.3126819050090728E-4,76.19508391997485,0.8063230826995517
-61.15553,0.9602594,train,1.2883998742116846E-4,44.57010026716266,0.5992905330438342
-78.60673,0.96831,train,2.0739229427121995E-4,70.49791027862628,0.7705546657171433
-79.7,0.9833,train,2.665812703658085E-4,82.7388433098509,0.8492631268026802
-79.417,1.067,train,2.78689677121756E-4,84.00630816367256,0.8616773336015917
-61.24408,1.06956,train,1.2334861823479846E-4,42.49652240963962,0.5833631785228748
-78.58561,1.11975,train,1.695893709674683E-4,59.76531246195283,0.6999366570306578
-78.53517,1.17918,train,1.6875129855072198E-4,59.43202907488971,0.6981463448575258
-61.23246,1.179954,train,1.4046900270048773E-4,49.01451309505939,0.6310383263125181
-61.1,1.189,train,1.4291118548050735E-4,49.96275228297289,0.6373791040394912
-78.9994,1.1953,train,1.778168564475919E-4,62.1108628388161,0.7169583354089001
-79.1,1.2,train,1.8058859922557942E-4,62.98896131092063,0.7224725035995276
-60.95,1.45,train,1.4788733862093197E-4,52.158629190938015,0.6499637534504282
-61.03611,1.48583,train,1.431612065934646E-4,50.06288262817399,0.6380220671970546
-50.4369,2.0111,train,8.473907192693331E-5,21.33712120283124,0.4520033423932551
-52.86583,2.238,train,5.764995825571957E-5,6.987779011885705,0.3358219077857788
-54.35288,2.25554,train,6.460298674989568E-5,9.614169967748996,0.36780552590855686
-54.31045,2.25924,train,6.147731383281474E-5,8.294768238893413,0.3536227017607746
-52.64131,2.41914,train,5.907552591993159E-5,7.452570437279018,0.34250871570141983
-54.07,2.42,train,5.364400846525473E-5,5.675832256541241,0.31666519167232876
-60.8433,2.4361,train,1.2662827961282326E-4,43.56208297637937,0.5929501911680544
-66.32,2.62,train,7.810513578415795E-5,16.980234386550773,0.4255819133516078
-61.303,2.6943,train,1.4223454700483984E-4,49.68703476708148,0.6356333030151071
-59.75,2.75,train,1.5383734286747775E-4,54.61380065033172,0.6644392518015838
-73.91667,2.75,train,5.797388599147556E-5,7.08960646439518,0.3373472784265612
-59.51666,2.83333,train,1.5719864477727112E-4,55.809160500745406,0.6723505905540883
-59.29954,2.83333,train,1.2451372846009856E-4,42.99995376006814,0.5867945834062254
-58.93768,2.83333,train,1.4710208505564195E-4,51.621922072921265,0.6480072720671342
-60.39582,3.028398,train,1.8325686321405036E-4,63.99186948090333,0.7276792989583747
-53.15,3.08,train,6.829661581011361E-5,11.442311303367672,0.38416484371555004
-56.45,3.11667,train,6.257204452965802E-5,8.788494117789545,0.3586259151505887
-72.62694,3.12331,train,1.1391763835813431E-4,38.25361489598325,0.5545179680395118
-65.55,3.15,train,8.347320742951666E-5,20.500472259029443,0.447057279963602
-65.816667,3.166667,train,6.936952420353988E-5,12.011544020576114,0.38883698909749254
-73.86793,3.17744,train,6.881815167960004E-5,11.685216289856982,0.3864403966103236
-52.28248,3.18834,train,8.437540209501284E-5,21.103925565164356,0.45058693649059334
-52.87989,3.19829,train,7.573948852830753E-5,15.615279786757624,0.4158550832734117
-51.24575,3.24231,train,1.0146238749048607E-4,31.980194506483137,0.5133401185739059
-53.05065,3.24979,train,6.919274526166496E-5,11.899214326720374,0.3880696241072189
-59.25,3.25,train,1.6304997411073794E-4,57.75023494415811,0.6856802235257293
-58.779,3.268,train,1.8091826919787863E-4,63.0942203824663,0.7231211668047075
-62.9,3.283333333,train,9.64383173731636E-5,29.15057161192336,0.4956720166276958
-61.4,3.3,train,1.411629665694787E-4,49.23896880159669,0.6328512971220517
-61.44064,3.36358,train,1.3492096137793138E-4,46.94009828633666,0.616218528953805
-59.43794,3.38333,train,2.0922537386742162E-4,70.96030054298953,0.7735207269966178
-61.65213,3.43086,train,1.1726614768177052E-4,39.68455127761337,0.5649813637085095
-53.39,3.53,train,6.88770361274936E-5,11.71194599629918,0.3866967909859679
-65.8,3.53,train,4.153580764444374E-5,3.2072968957275947,0.2553382285722887
-53.24893,3.57627,train,7.15568161350628E-5,13.25328446557282,0.3982523878466303
-73.25,3.7333,train,8.216671461392489E-5,19.72933735398829,0.4419056536614048
-53.03333,3.73333,train,8.140661290704849E-5,19.29677064790222,0.43888644372153196
-51.82,3.9,train,1.1509654911353485E-4,38.76738686007973,0.5582302177494141
-52.72,3.92,train,1.0634957597072192E-4,34.509485272097706,0.5299327595374652
-51.85671,3.96715,train,1.079060272119511E-4,35.25959639252223,0.5350974059337221
-67.7,4.033333333,train,9.425567884419856E-5,27.589420882373705,0.4877978376213018
-52.71324,4.08475,train,1.2157917436042249E-4,41.6807780378763,0.5780973527961897
-73.58207,4.09366,train,7.584341826566109E-5,15.678509523262113,0.41628584998722096
-52.08321,4.10818,train,1.4194941472205376E-4,49.55880130901168,0.6348951158150011
-52.04,4.24,train,1.5431946431873912E-4,54.771725058995536,0.6655856265150971
-52.17,4.46,train,1.7790871314763996E-4,62.13488898245273,0.7171428206044996
-52.43233,4.54762,train,2.1860664185779712E-4,73.19642205567568,0.7881106324285583
-52.25517,4.54882,train,2.1971396702228643E-4,73.39942253400284,0.7897695338621484
-53.42345,4.59032,train,1.108487331234458E-4,36.760491747628755,0.5447073957008528
-53.28665,4.60279,train,1.2279259534470343E-4,42.25080278806104,0.5817155871704429
-53.2,4.69,train,1.226924723101369E-4,42.19824316140203,0.5814182139179325
-53.54167,4.6975,train,1.0176447736341747E-4,32.11457802716775,0.5143825273542981
-52.41872,4.71611,train,2.0836866854359696E-4,70.76739414334853,0.7721393158675409
-59.7,4.71667,train,1.5168613620782364E-4,53.76174820777559,0.6592760973529438
-52.32,4.76,train,1.6312456350126028E-4,57.776787844528485,0.6858465937834981
-53.91924,4.7869,train,9.604502003378083E-5,28.921809168433178,0.4942621361287691
-53.07,4.8,train,1.64120968625712E-4,58.1139697064338,0.6880606300240266
-54.589,4.82,train,8.479397636178913E-5,21.37284034833418,0.45221686437814257
-52.38011,4.85277,train,1.511758468643558E-4,53.59303104710114,0.658039729372609
-52.25659,4.87667,train,1.5447294147310467E-4,54.81884067243131,0.6659497377018058
-55.1858,4.94405,train,7.178530197512906E-5,13.390299130206278,0.39922751988896665
-53.7845,4.97248,train,9.890881702905919E-5,30.501512100257678,0.5044387430549505
-52.95644,4.99126,train,2.1080031954194133E-4,71.39600568574127,0.7760384658013367
-64.83528,5.00611,train,1.2767166996130816E-4,43.93475283742014,0.5959537008606843
-64.81167,5.07278,train,1.3737478983060085E-4,47.937701380715936,0.6228451694825238
-52.96897,5.11309,train,2.093176393580639E-4,70.98107448503336,0.7736690018283338
-52.67453,5.17134,train,1.265557780088681E-4,43.53780567875726,0.592740659915329
-53.41,5.22,train,1.655100503754998E-4,58.47669637565764,0.691121187960348
-53.3283,5.2495,train,1.7525505581605916E-4,61.36746417420047,0.7117644525224264
-59.13333333,5.25,train,1.533320659456234E-4,54.4420993596131,0.6632336010119322
-64.80806,5.31861,train,1.3548498699545073E-4,47.21288808989162,0.6177519296571994
-52.92,5.32,train,1.7749255406231826E-4,62.02603793561131,0.7163060429583177
-64.43167,5.32806,train,1.1391500889327579E-4,38.252081904817274,0.5545096533985241
-64.45167,5.33639,train,1.1169136754465957E-4,37.095030749454054,0.5474224189041477
-64.74917,5.33667,train,1.3431781665148893E-4,46.6908747501956,0.614571969555861
-53.24983,5.34828,train,1.8379814637184665E-4,64.13311022009003,0.7287235694990435
-72.38333,5.35,train,3.253292245393216E-5,2.0095377194959188,0.20619847372052558
-54.08,5.39,train,9.170668668471146E-5,25.862637378915622,0.47844622388652613
-67.65,5.4,train,8.056769004909648E-5,18.739660115341238,0.4355351817747336
-53.56392,5.4362,train,1.5727466428592645E-4,55.835239161281805,0.6725273404504108
-64.54083,5.48861,train,1.1407477656250718E-4,38.32787962111319,0.5550145737216206
-53.44,5.54,train,1.508320882071443E-4,53.472767081514476,0.6572043165511561
-64.59583,5.54056,train,1.1395832376367282E-4,38.27287278740967,0.5546465997423624
-53.56445,5.58868,train,1.4391706259936587E-4,50.37549085959229,0.6399589286034835
-58.383333,5.616667,train,9.637089061553193E-5,29.117238955795237,0.4954305866692802
-68.44167,5.65106,train,1.2298567689061053E-4,42.33642585683954,0.5822884580751826
-53.86852,5.71551,train,7.15741703143995E-5,13.263691136993318,0.3983265075366551
-68.4825,5.73892,train,1.228159391096583E-4,42.261553059773156,0.5817848896045845
-68.16975,5.82967,train,1.199034231730982E-4,41.02946991091507,0.57304900669562
-55.166667,5.833333,train,7.193729972926533E-5,13.481446666097263,0.3998753406016795
-68.13628,5.84464,train,2.058785154572122E-4,70.00092743252054,0.7680759948372362
-64.79917,5.84556,train,9.968075993959492E-5,30.95206319783958,0.5071466587397924
-68.25897,5.91989,train,2.0705602496512538E-4,70.38908459639352,0.7700063549801923
-71.481,5.922,train,9.688710587996869E-5,29.45040295270447,0.4972760194576461
-60.6,5.95,train,9.399308405138672E-5,27.416083376086018,0.48684224186570135
-68.05047,6.00519,train,1.7672407911559982E-4,61.84840252522776,0.714754346753455
-67.91536,6.03942,train,1.9047136405359247E-4,66.07524685572835,0.7412735830683658
-67.68925,6.12011,train,1.835288001355647E-4,64.06483743406737,0.7282044347766576
-67.74581,6.182056,train,1.5897684163676312E-4,56.35080503069972,0.6764601304921325
-61.32,6.28,train,1.0227122243011825E-4,32.34988683029742,0.5161261194497739
-74.14478,6.47504,train,1.2707656303844123E-4,43.712191519488506,0.5942433484588603
-67.216667,6.55,train,1.2296364334460295E-4,42.32670666992887,0.5822231244555575
-74.09792,6.63261,train,1.191164161610514E-4,40.640116442838,0.5706572768669569
-74.14253,6.67288,train,1.5422203215855037E-4,54.74083889841735,0.6653542712768612
-74.33703,6.70401,train,1.152303744340345E-4,38.82514038270721,0.5586496578330764
-74.21159,6.75629,train,1.3201951094174783E-4,45.73453378267478,0.6082326850138211
-63.483333,6.816667,train,9.883755705255244E-5,30.46985197201236,0.5041880197253708
-62.25,7.0,train,9.173728425936616E-5,25.89178497793246,0.4785594849989877
-72.166667,7.083333,train,1.520398821683229E-4,53.91556665758232,0.660130555609816
-76.43333,7.33333,train,1.5789865097806522E-4,56.03821287648668,0.6739745480842967
-65.18333333,7.4,train,7.803545172395034E-5,16.935492042803865,0.42529772200490257
