Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.62841E-4,32.259116055,0.282575338,0.085470085,0.289473684,0
1.64652E-4,32.504742051,0.285219959,0.083979328,0.289473684,0
1.67037E-4,32.753932718,0.288687607,0.082488571,0.289473684,0
1.69465E-4,33.006861804,0.292202096,0.080997814,0.289473684,0
1.71491E-4,33.262618363,0.295120512,0.079507056,0.289473684,0
1.7446E-4,33.504546145,0.299374384,0.078115683,0.289473684,0
1.76403E-4,33.750343006,0.30214511,0.076724309,0.289473684,0
1.80129E-4,34.017977013,0.307427643,0.075233552,0.289473684,0
1.82534E-4,34.25354741,0.310816605,0.073941562,0.289473684,0
1.847E-4,34.5107754,0.313854349,0.072550189,0.302631579,0
1.89279E-4,34.753348631,0.320231151,0.071258199,0.302631579,0
1.91028E-4,35.000654413,0.322652604,0.06996621,0.302631579,0
1.94793E-4,35.252414936,0.327833084,0.06867422,0.315789474,0
1.99542E-4,35.508883321,0.334310983,0.06738223,0.315789474,0
2.03166E-4,35.751019733,0.339212286,0.066189624,0.315789474,0
2.10934E-4,36.020508379,0.349598878,0.064897635,0.315789474,0
2.16295E-4,36.25603349,0.356670532,0.063804413,0.315789474,0
2.20604E-4,36.518405613,0.362299281,0.062611807,0.315789474,0
2.2371E-4,36.762975902,0.366325101,0.061518585,0.315789474,0
2.27326E-4,37.011691052,0.370981516,0.060425363,0.315789474,0
2.30833E-4,37.26392229,0.375464163,0.059332141,0.315789474,0
2.34864E-4,37.520034483,0.380576767,0.058238919,0.315789474,0
2.39436E-4,37.757358982,0.386324961,0.057245081,0.328947368,0
2.44076E-4,38.023377819,0.392104358,0.056151858,0.328947368,0
2.50139E-4,38.270766273,0.399575052,0.05515802,0.328947368,0
2.55775E-4,38.525182172,0.406435908,0.054164182,0.328947368,0
2.60873E-4,38.75745864,0.412575675,0.053269728,0.342105263,0
2.68889E-4,39.023176976,0.422100272,0.052275889,0.342105263,0
2.74685E-4,39.268523349,0.428891063,0.051381435,0.342105263,0
2.80721E-4,39.518427554,0.435877905,0.050486981,0.342105263,0
2.85268E-4,39.773000124,0.441084316,0.049592526,0.355263158,0
2.94512E-4,40.004454554,0.451521783,0.048797456,0.355263158,0
3.03437E-4,40.273781337,0.461415384,0.047903001,0.355263158,0
3.13894E-4,40.521707378,0.472778613,0.047107931,0.355263158,0
3.21282E-4,40.776413291,0.48066262,0.04631286,0.355263158,0
3.3037E-4,41.005997065,0.490199004,0.045617174,0.355263158,0
3.36363E-4,41.273204168,0.496391958,0.044822103,0.355263158,0
3.42629E-4,41.510954854,0.502786126,0.044126416,0.355263158,0
3.5365E-4,41.756210909,0.5138365,0.043430729,0.355263158,0
3.65811E-4,42.009581905,0.525745513,0.042735043,0.355263158,0
3.77756E-4,42.270328258,0.53715833,0.042039356,0.355263158,0
3.82938E-4,42.536881552,0.542024403,0.041343669,0.355263158,0
3.91783E-4,42.770484539,0.550211307,0.040747366,0.355263158,0
4.01099E-4,43.008707844,0.558675917,0.040151063,0.355263158,0
4.07519E-4,43.251301393,0.564416007,0.03955476,0.355263158,0
4.1983E-4,43.541680378,0.575216159,0.038859074,0.355263158,0
4.29581E-4,43.755952149,0.583579828,0.038362155,0.355263158,0
4.34261E-4,44.0154078,0.587534558,0.037765852,0.355263158,0
4.55824E-4,44.283539319,0.605280079,0.037169549,0.355263158,0
4.58564E-4,44.512666924,0.607479438,0.03667263,0.355263158,0
4.64881E-4,44.790208422,0.612503567,0.036076327,0.368421053,0
4.77694E-4,45.026256556,0.622497484,0.035579408,0.368421053,0
4.85726E-4,45.267890356,0.628630772,0.035082489,0.368421053,0
4.98071E-4,45.515038146,0.637863484,0.034585569,0.381578947,0
5.06919E-4,45.767319001,0.644339529,0.03408865,0.381578947,0
5.13767E-4,46.022488971,0.649271919,0.033591731,0.381578947,0
5.28349E-4,46.283095112,0.659547653,0.033094812,0.381578947,0
5.45832E-4,46.552317484,0.671472675,0.032597893,0.381578947,0
5.53779E-4,46.772828312,0.676754015,0.032200358,0.381578947,0
5.65113E-4,47.053496617,0.684139609,0.031703439,0.394736842,0
5.76881E-4,47.283190538,0.69162961,0.031305903,0.394736842,0
5.92276E-4,47.517288001,0.701160972,0.030908368,0.394736842,0
6.06392E-4,47.757609457,0.709640553,0.030510833,0.394736842,0
6.39557E-4,48.010015238,0.728629848,0.030113298,0.407894737,0
6.52737E-4,48.268677276,0.735826408,0.029715762,0.407894737,0
6.57374E-4,48.530589982,0.738312731,0.029318227,0.407894737,0
6.6786E-4,48.796221177,0.743849693,0.028920692,0.407894737,0
6.81175E-4,49.000236394,0.750711498,0.02862254,0.407894737,0
6.88327E-4,49.274010003,0.754321056,0.028225005,0.421052632,0
7.13475E-4,49.556543354,0.766602947,0.02782747,0.421052632,0
7.21462E-4,49.771877203,0.770373901,0.027529318,0.421052632,0
7.3426E-4,50.062619841,0.776289295,0.027131783,0.421052632,0
7.60025E-4,50.289647565,0.7877407,0.026833631,0.421052632,0
7.62615E-4,50.518379726,0.788858553,0.02653548,0.434210526,0
7.75533E-4,50.827028796,0.794348512,0.026137945,0.434210526,0
7.83892E-4,51.061254834,0.797824163,0.025839793,0.434210526,0
7.90965E-4,51.297760724,0.800719837,0.025541642,0.434210526,0
8.01434E-4,51.536765983,0.804929261,0.02524349,0.434210526,0
8.10747E-4,51.77975742,0.808599169,0.024945339,0.447368421,0
8.14973E-4,52.023812237,0.810241355,0.024647187,0.447368421,0
8.28015E-4,52.270021491,0.815222098,0.024349036,0.447368421,0
8.41515E-4,52.520847313,0.820239719,0.024050885,0.460526316,0
8.73145E-4,52.779062816,0.831469075,0.023752733,0.473684211,0
8.98146E-4,53.047955354,0.839846117,0.023454582,0.486842105,0
9.06117E-4,53.319363212,0.842428421,0.02315643,0.486842105,0
9.12492E-4,53.501474888,0.844463702,0.022957662,0.486842105,0
9.17767E-4,53.776496689,0.846127898,0.022659511,0.5,0
9.46716E-4,54.056317454,0.854949213,0.02236136,0.5,0
9.58919E-4,54.342486984,0.858514295,0.022063208,0.5,0
9.60161E-4,54.534475054,0.858872419,0.02186444,0.5,0
9.6569E-4,54.823361786,0.860454646,0.021566289,0.5,0
9.74776E-4,55.017478195,0.863016513,0.021367521,0.513157895,0
9.85144E-4,55.312604297,0.865882433,0.02106937,0.513157895,0
9.97872E-4,55.511108523,0.869319046,0.020870602,0.513157895,0
1.0151E-3,55.813608413,0.873829541,0.020572451,0.526315789,0
1.02368E-3,56.017707798,0.876020136,0.020373683,0.526315789,0
1.0411E-3,56.328578926,0.880345251,0.020075532,0.526315789,0
1.05511E-3,56.539064267,0.883716491,0.019876764,0.526315789,0
1.06574E-3,56.751701412,0.886209058,0.019677996,0.526315789,0
1.09105E-3,57.07670516,0.891934269,0.019379845,0.526315789,0
1.11127E-3,57.298163604,0.896300432,0.019181077,0.526315789,0
1.1192E-3,57.521369521,0.897964405,0.01898231,0.526315789,0
1.14867E-3,57.863881747,0.903915855,0.018684158,0.526315789,0
1.15475E-3,58.094309374,0.905099673,0.018485391,0.539473684,0
1.15971E-3,58.325772894,0.906054242,0.018286623,0.539473684,0
1.1738E-3,58.559254568,0.908715271,0.018087855,0.539473684,0
1.20563E-3,58.798539769,0.914453235,0.017889088,0.539473684,0
1.21158E-3,59.040712336,0.915483631,0.01769032,0.539473684,0
1.23069E-3,59.28595904,0.918715068,0.017491552,0.539473684,0
1.26411E-3,59.537598314,0.924070759,0.017292785,0.552631579,0
1.26904E-3,59.791256914,0.92482965,0.017094017,0.552631579,0
1.28467E-3,60.048130821,0.927187936,0.016895249,0.552631579,0
