Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.83368E-4,56.274705289,0.746755876,0.032075103,0.5,0
6.89564E-4,56.54881119,0.749890099,0.031683943,0.5,0
7.00064E-4,56.757549534,0.755112443,0.031390573,0.5,0
7.05822E-4,57.039719598,0.757930088,0.030999413,0.503731343,0
7.08542E-4,57.251962979,0.759249604,0.030706043,0.503731343,0
7.13177E-4,57.535909782,0.761481829,0.030314884,0.518656716,0
7.1895E-4,57.750905087,0.764233592,0.030021514,0.518656716,0
7.21521E-4,58.03899077,0.7654483,0.029630354,0.518656716,0
7.24647E-4,58.256114551,0.766917207,0.029336984,0.518656716,0
7.32705E-4,58.548767441,0.770661668,0.028945824,0.526119403,0
7.39477E-4,58.769600497,0.773761717,0.028652455,0.529850746,0
7.4626E-4,59.067224769,0.776825161,0.028261295,0.53358209,0
7.50319E-4,59.291616491,0.778638286,0.027967925,0.53358209,0
7.53929E-4,59.517402976,0.78023828,0.027674555,0.537313433,0
7.63968E-4,59.821257187,0.784627855,0.027283395,0.544776119,0
7.70251E-4,60.052225062,0.78733054,0.026990025,0.548507463,0
7.77766E-4,60.284773289,0.790518191,0.026696656,0.552238806,0
7.82952E-4,60.519082677,0.792690441,0.026403286,0.555970149,0
7.8962E-4,60.75539948,0.795449786,0.026109916,0.559701493,0
8.0981E-4,61.075763329,0.803583734,0.025718756,0.570895522,0
8.15814E-4,61.320110707,0.805939687,0.025425386,0.578358209,0
8.22763E-4,61.566189798,0.808630948,0.025132016,0.585820896,0
8.29349E-4,61.813907148,0.811147244,0.024838647,0.589552239,0
8.31926E-4,62.063288889,0.812122824,0.024545277,0.593283582,0
8.39172E-4,62.313889959,0.81483908,0.024251907,0.600746269,0
8.46864E-4,62.566869001,0.817679484,0.023958537,0.600746269,0
8.49221E-4,62.821305381,0.81854106,0.023665167,0.604477612,0
8.52315E-4,63.076771565,0.819665694,0.023371797,0.608208955,0
8.65507E-4,63.334934181,0.82438422,0.023078428,0.611940299,0
8.78452E-4,63.510288038,0.828893965,0.022882848,0.611940299,0
8.92269E-4,63.777696315,0.833580299,0.022589478,0.611940299,0
9.07566E-4,64.047166748,0.83861855,0.022296108,0.611940299,0
9.09953E-4,64.319892425,0.839390976,0.022002738,0.611940299,0
9.1672E-4,64.503163494,0.841560311,0.021807158,0.611940299,0
9.29887E-4,64.780813683,0.845698026,0.021513788,0.619402985,0
9.34294E-4,65.060564851,0.847058864,0.021220419,0.619402985,0
9.41698E-4,65.342181738,0.849317647,0.020927049,0.619402985,0
9.52677E-4,65.532367417,0.852606245,0.020731469,0.626865672,0
9.63524E-4,65.819833301,0.855784577,0.020438099,0.626865672,0
9.71262E-4,66.013431443,0.85800998,0.020242519,0.630597015,0
9.80796E-4,66.306977015,0.860704673,0.019949149,0.630597015,0
9.90497E-4,66.504779897,0.86339418,0.019753569,0.630597015,0
1.00354E-3,66.80470001,0.86692893,0.019460199,0.638059701,0
1.01132E-3,67.00635094,0.868992098,0.01926462,0.638059701,0
1.03599E-3,67.315168456,0.875329763,0.01897125,0.638059701,0
